Lead,Wave_Type,Start,Peak,End,Amplitude,Frequency,Magnitude
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,1.249204834605601,1452.797311200203
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,2.498409669211202,825.901216462266
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,3.747614503816803,638.3646064930298
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,4.996819338422404,718.2548042949338
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,6.2460241730280055,617.1789267727879
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,7.495229007633606,598.8211749935278
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,8.744433842239207,514.6994688261718
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,9.993638676844808,603.2212306416682
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,11.24284351145041,500.52007928751055
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-12.492048346056011,552.9619565217389
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-11.24284351145041,500.5200792875105
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-9.993638676844808,603.2212306416682
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-8.744433842239207,514.6994688261718
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-7.495229007633606,598.8211749935278
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-6.2460241730280055,617.1789267727878
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-4.996819338422404,718.2548042949338
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-3.747614503816803,638.3646064930298
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-2.498409669211202,825.901216462266
lead_10,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,802.4184782608695,-1.249204834605601,1452.7973112002032
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,0.0,2767.58152173913
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,1.2492048346055942,1559.7937737739662
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,2.4984096692111883,1131.1857363272807
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,3.7476145038167825,714.2478404056086
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,4.996819338422377,639.7344567916003
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,6.246024173027971,507.4497244610778
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,7.495229007633565,544.4168140748677
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,8.74443384223916,355.07262580462447
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,9.993638676844753,329.7585455242207
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,11.242843511450348,207.6824046521387
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-12.492048346055942,278.5597826086955
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-11.242843511450348,207.6824046521387
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-9.993638676844753,329.7585455242207
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-8.74443384223916,355.07262580462447
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-7.495229007633565,544.4168140748676
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-6.246024173027971,507.4497244610778
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-4.996819338422377,639.7344567916003
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-3.7476145038167825,714.2478404056086
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-2.4984096692111883,1131.185736327281
lead_10,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,730.3532608695651,-1.2492048346055942,1559.7937737739662
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,0.0,2303.3152173913045
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,1.249204834605608,1768.0231646618192
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,2.498409669211216,1124.6758650271117
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,3.747614503816824,1020.7627551960616
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,4.996819338422432,665.1308657948459
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,6.24602417302804,489.5318190061507
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,7.495229007633648,366.0394202129827
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,8.744433842239255,381.00334415636604
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,9.993638676844864,456.33411023143236
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,11.242843511450472,476.65112040751336
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-12.49204834605608,523.8586956521738
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-11.242843511450472,476.6511204075133
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-9.993638676844864,456.33411023143236
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-8.744433842239255,381.00334415636615
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-7.495229007633648,366.03942021298275
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-6.24602417302804,489.5318190061507
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-4.996819338422432,665.1308657948459
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-3.747614503816824,1020.7627551960616
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-2.498409669211216,1124.6758650271115
lead_10,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-1.249204834605608,1768.023164661819
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,0.0,1786.3858695652173
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,1.2492048346055942,1549.024435330587
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,2.4984096692111883,969.5268206054963
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,3.7476145038167825,428.1583740927251
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,4.996819338422377,491.26373100853885
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,6.246024173027971,652.77398853652
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,7.495229007633565,606.2520138661932
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,8.74443384223916,405.30117790685887
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,9.993638676844753,293.5315509658907
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,11.242843511450348,485.6151678219255
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-12.492048346055942,597.3097826086956
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-11.242843511450348,485.61516782192547
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-9.993638676844753,293.5315509658907
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-8.74443384223916,405.3011779068589
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-7.495229007633565,606.2520138661934
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-6.246024173027971,652.77398853652
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-4.996819338422377,491.26373100853885
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-3.7476145038167825,428.1583740927251
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-2.4984096692111883,969.5268206054963
lead_10,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,661.0597826086956,-1.2492048346055942,1549.024435330587
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,3247.092391304348
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2254.4182180663065
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2187.1060395180157
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2404.342636190009
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2408.6399090118657
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1600.5809540622595
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1410.2669716916114
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1515.2911848642707
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,938.0632609403482
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,595.4052329828552
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,372.7989130434784
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,595.4052329828551
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,938.0632609403482
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1515.2911848642707
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1410.266971691611
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1600.5809540622593
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2408.6399090118657
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2404.342636190009
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2187.1060395180157
lead_10,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2254.4182180663065
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,0.0,2303.3152173913045
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,1.249204834605608,1768.0231646618192
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,2.498409669211216,1124.6758650271117
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,3.747614503816824,1020.7627551960616
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,4.996819338422432,665.1308657948459
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,6.24602417302804,489.5318190061507
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,7.495229007633648,366.0394202129827
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,8.744433842239255,381.00334415636604
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,9.993638676844864,456.33411023143236
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,11.242843511450472,476.65112040751336
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-12.49204834605608,523.8586956521738
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-11.242843511450472,476.6511204075133
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-9.993638676844864,456.33411023143236
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-8.744433842239255,381.00334415636615
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-7.495229007633648,366.03942021298275
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-6.24602417302804,489.5318190061507
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-4.996819338422432,665.1308657948459
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-3.747614503816824,1020.7627551960616
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-2.498409669211216,1124.6758650271115
lead_10,T_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,755.2989130434783,-1.249204834605608,1768.023164661819
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,2550.0
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2519.8685677353155
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2430.3094129849155
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2283.833472356351
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2084.659167068585
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1838.8311504866347
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1554.6048234702328
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1243.665819480753
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,925.3086820931242
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,642.543696054647
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,510.00000000000006
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,642.5436960546471
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,925.3086820931242
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1243.6658194807533
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1554.604823470233
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1838.8311504866342
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2084.659167068585
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2283.833472356351
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2430.309412984916
lead_11,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2519.8685677353155
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,0.0,2780.054347826087
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,1.249204834605601,1322.3258900006394
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,2.498409669211202,645.3467286898541
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,3.747614503816803,592.5348501095401
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,4.996819338422404,649.8644029570086
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,6.2460241730280055,528.9085451880767
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,7.495229007633606,476.2875930587277
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,8.744433842239207,449.34089725649153
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,9.993638676844808,356.60063449854624
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,11.24284351145041,235.22961123178783
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-12.492048346056011,196.79347826086962
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-11.24284351145041,235.22961123178766
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-9.993638676844808,356.60063449854624
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-8.744433842239207,449.34089725649153
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-7.495229007633606,476.2875930587277
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-6.2460241730280055,528.9085451880767
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-4.996819338422404,649.8644029570086
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-3.747614503816803,592.53485010954
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-2.498409669211202,645.3467286898541
lead_11,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,598.695652173913,-1.249204834605601,1322.3258900006394
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,0.0,2707.989130434783
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,1.2492048346055942,1472.6507439480977
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,2.4984096692111883,1073.2029955922176
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,3.7476145038167825,737.1464489657197
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,4.996819338422377,772.199481502091
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,6.246024173027971,748.9980754481599
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,7.495229007633565,864.9799482677311
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,8.74443384223916,766.590207143726
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,9.993638676844753,851.2114449733293
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,11.242843511450348,812.4791901505906
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-12.492048346055942,903.5869565217392
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-11.242843511450348,812.4791901505906
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-9.993638676844753,851.2114449733293
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-8.74443384223916,766.590207143726
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-7.495229007633565,864.9799482677311
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-6.246024173027971,748.9980754481599
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-4.996819338422377,772.199481502091
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-3.7476145038167825,737.1464489657197
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-2.4984096692111883,1073.2029955922176
lead_11,P_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,977.038043478261,-1.2492048346055942,1472.650743948098
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,0.0,2295.0
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,1.2492048346055942,1656.2116958249499
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,2.4984096692111883,1110.5937509075154
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,3.7476145038167825,1101.224358627106
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,4.996819338422377,860.0042633462147
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,6.246024173027971,805.8208869269002
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,7.495229007633565,690.5605324543907
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,8.74443384223916,670.6371828804674
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,9.993638676844753,631.0533839544713
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,11.242843511450348,618.0166284955293
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-12.492048346055942,607.0108695652175
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-11.242843511450348,618.0166284955292
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-9.993638676844753,631.0533839544713
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-8.74443384223916,670.6371828804674
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-7.495229007633565,690.5605324543908
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-6.246024173027971,805.8208869269001
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-4.996819338422377,860.0042633462147
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-3.7476145038167825,1101.224358627106
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-2.4984096692111883,1110.5937509075152
lead_11,P_wave,3.842444302991725,4.242698917886696,4.642953532781668,945.163043478261,-1.2492048346055942,1656.2116958249499
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,0.0,1674.1304347826085
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,1.2492048346055942,1530.6325327621278
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,2.4984096692111883,1187.9571442416302
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,3.7476145038167825,879.0803828186135
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,4.996819338422377,808.2642515060172
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,6.246024173027971,859.046875405884
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,7.495229007633565,852.1507151755175
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,8.74443384223916,780.4753308615941
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,9.993638676844753,729.2750853562715
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,11.242843511450348,744.1663648748869
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-12.492048346055942,765.0
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-11.242843511450348,744.1663648748868
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-9.993638676844753,729.2750853562715
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-8.74443384223916,780.4753308615941
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-7.495229007633565,852.1507151755175
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-6.246024173027971,859.046875405884
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-4.996819338422377,808.2642515060172
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-3.7476145038167825,879.0803828186137
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-2.4984096692111883,1187.9571442416302
lead_11,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,949.320652173913,-1.2492048346055942,1530.6325327621278
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,2550.0
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2519.8685677353155
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2430.3094129849155
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2283.833472356351
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2084.659167068585
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1838.8311504866347
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1554.6048234702328
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1243.665819480753
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,925.3086820931242
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,642.543696054647
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,510.00000000000006
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,642.5436960546471
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,925.3086820931242
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1243.6658194807533
lead_11,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1554.604823470233
